,153774020503,,"Today, during a diversity workshop, we were discussing language choices, and I emphasized the importance of using a marginalized group's chosen terminology. When asked for clarification, I gave an example from my lived experience: that gay people might find it offensive if you call them ""homosexuals,"" but ""gay"" is a totally fine word, and is a word many gay people prefer to use when describing themselves. Another participant immediately said, ""I disagree,"" failing to recognize the irony of being a straight person correcting a queer person on that queer person's chosen terminology during a conversation on the importance of honoring someone's chosen terminology. Made me feel frustrated, invalidated, silenced.",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
,153744045563,Southerners don't call anything by their real name. They don't even call slaves the same thing! They're 'nannies.',"Caucasian students, before a lecture. Made me feel uncomfortable, incredulous.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
,153727523571,,I work in an establishment that has a lot of Spanish speaking clients mainly of Mexican origin. Many people assume that since I'm Black I can't possibly be able to assist them in Spanish. People even make crude racial remarks and feel totally safe doing so because they assume I don't understand. I'll usually let them totally expose their ignorance before greeting them in perfect Spanish. Their reactions are often priceless. I'm often extra nice to the people that say the meanest things just to show them a different side of Black people than the nasty brutes they think we are.,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,153698015699,Are you a man or a woman?,"Repeatedly, everywhere",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
,153682668560,"Me:: Hi, I'm here for college scholarship information. Friend's Mom:: Perfect, what are you interested in? Me:: Well, are there any low-income family/art scholarships? Friend's Mom:: Yeah, here you go. You know, they also have scholarships for...you know... (pulls up corners of her eyes)",,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,153655031602,,"My guy friend and I spent all day replacing some parts on my car, it was a lot of work and I was proud of myself afterward. A family friend came over that afternoon and upon finding out we had been working in the shop all day he said, ""so you make the coffee and he does the work?"" He was genuinely surprised by my unamused reaction.",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
,153640747984,,"I'm a gay teen girl. A year ago I was BFFs with a straight girl who I didn't have feelings for. She would sometimes make homophobic comments but I was deep in the closet so I let them pass.We drifted apart over several months. During this time, she asked me if it was something she said. I said the homophobic comments she had made bothered me. She asked, ""Well, what do you believe about gay people?"" and I told her (but didn't come out). She paused, nodded, said, ""I think there are two kinds of gay people: people who know they can attract the opposite gender and want to see if they can attract their own, and people who cannot attract the opposite gender and become gay out of desperation."" I said I disagreed.She paused, then said, ""Are you saying that because you feel gay?"" I said no (I identified as bisexual then, so I wasn't completely lying). She laughed.",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
,153614380748,,"I am describing for my management colleagues the fact that I as a white woman no longer feel comfortable with my African American teenage son coming to our workplace because concerns about ""security"" have led colleagues to question why certain people are in our workplaces which makes the experience of people of color, like my son, very negative.  A white colleagues says, ""We should document all the experiences people have so that we can demonstrate the problem.""  An African American colleague notes, ""If it has happened once, it is a problem."" The white colleague says, ""Well, if you can't document it, good luck addressing it.""  Not supportive, and a reminder that proving racism is a problem is still necessary for those who do not directly experience it and believe their view of the world is of greater significance than the story those of us who are marginalized experience.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
,153599344883,"I guessed you must be Japanese because in my experience Japanese people have very modern haircuts and clothing. Chinese people usually have very traditional looking clothing and hair, and you don't look that at all! You look so chic and modern!","A white man I met at a conference explaining himself after he asked if I was Japanese, and I had corrected him that I am Chinese.",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1
,153572009515,"I'm not Trans, I just want to watch your daughter pee.","A white man's T-shirt in a restaurant. I am a trans man - I transitioned medically over 20 years ago and I have 'passing privilege', I am not discernible as trans. I was so angry I was shaking. I wanted to confront him, but he and his friend combined were about 5 times the size of me.How is it that publicly declaring oneself as a child molester is ""funny"" because you're simultaneously demeaning a group of people?",0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1
,153557141823,,"Why do people feel like it's appropriate to randomly touch or feel my hair? Especially in public. I feel like it violates my personal space and the other person actually gets surprised when I react when they do it. There was one instance where someone actually wanted to see how much I reacted to them touching my hair and had a rather shocked expression when I whipped my head around and brought my hand up defensively to stop them. I don't know why my reaction is considered weird, or even where it stemmed from. I just wish people would respect my personal space.",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
,153529524100,,"I am an Asian woman. It's Halloween today and I walked by a white woman dressed as a geisha, with her face painted and hair darkened. We made and held eye contact for a few seconds, and I think she looked embarrassed. It made me feel me angrier somehow. If it was so easy for her to recognize that this was an embarrassing thing to do, why did she still do it?",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
,153514756906,,"At my college, the lift has recently been changed to only allow the disabled and those with heavy loads, and you need to scan your ID card to use it.As a disabled person using it, some people watching nearby loudly remarked how it was unfair only the disabled could use it, and I've had several glares.I try not to get down about it, but it's not like it's some special privellege - I can't walk up the stairs, so why the hate?",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
,153486539988,,"I posted on social media about how an older white man commented on what a shame it was that I don't speak Spanish (I have a very ""Spanish"" last name). Then a white guy on social media pointed out that while he was sorry the older man said this to me, he was ""taking control of the ridiculous term 'microaggression'"" and that America needs to put on their ""big boy pants.""",0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1
,153471361079,,"As a young man with an Arab name (Ahmad), I have an eveyday experience with microaggression.For example, whenever I tell my name to new people they would ask where I come from, meaning that I don't belong here, Many times it was even professors in college or high school who would ask me where I come from in front of all the classroom, to which I would reply ""I'm from here"", frustrating them, some of them would even push further and ask ""but where were you before moving here ?"".Sometimes I'm asked ""why are you so white ??"" meaning people with Arab names and heritage are supposed to be all dark-skinned, and I'm asked to justify my skin-color and explain why I don't match their racial stereotypes. Then, most people assume that I'm Muslim, without me ever mentioning my religion at all (in fact I don't believe in any), whenever I go to a party and start drinking alcohol there is someone who would say to me ""hey Ahmad you aren't supposed to drink ! your religion prohibits driking !"" making everyone look inquiringly at me, expecting an explanation, as if my religious life was their business.",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
,153441939637,,"I once tried out a ""Recovery"" group at my local church.  I was trying to find a depression support group.  I asked a volunteer to help me find one for 20-something women.  She showed me the list of groups, and started to tell me what each one was for.  ""This one is for women whose husbands are alcoholics. And this one is for women whose husbands are mentally ill...""  On and on about ""women whose husbands"".  Do I not get to have my own problem?",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
